x,y,v,material,matrix_v
1575.0,3225.0,1.1591675335408116,matrix,1.1591675335408116
1625.0,3225.0,0.9656860094171591,matrix,0.9656860094171591
1675.0,3225.0,0.7579606844614636,matrix,0.7579606844614636
1725.0,3225.0,0.5712266062610148,matrix,0.5712266062610148
1775.0,3225.0,0.39467018768684026,matrix,0.39467018768684026
1825.0,3225.0,0.295965148507539,matrix,0.295965148507539
1875.0,3225.0,0.31162711398089854,matrix,0.31162711398089854
1925.0,3225.0,0.39971025469531524,matrix,0.39971025469531524
1975.0,3225.0,0.5347843236398869,matrix,0.5347843236398869
2025.0,3225.0,0.6893276674625807,matrix,0.6893276674625807
2075.0,3225.0,0.8572783676521397,matrix,0.8572783676521397
2125.0,3225.0,1.0384530252858837,matrix,1.0384530252858837
2175.0,3225.0,1.168912499008705,matrix,1.168912499008705
2225.0,3225.0,1.2501067325354747,matrix,1.2501067325354747
2275.0,3225.0,1.3246026833665092,matrix,1.3246026833665092
2325.0,3225.0,1.4768877201478787,matrix,1.4768877201478787
2375.0,3225.0,1.7323551788982892,matrix,1.7323551788982892
2425.0,3225.0,2.071910108272687,matrix,2.071910108272687
2475.0,3225.0,2.439709695520666,matrix,2.439709695520666
2525.0,3225.0,2.762128714854346,matrix,2.762128714854346
2575.0,3225.0,2.991292614970982,matrix,2.991292614970982
2625.0,3225.0,3.053779509807984,matrix,3.053779509807984
2675.0,3225.0,2.998045149444751,matrix,2.998045149444751
2725.0,3225.0,2.946677277142336,matrix,2.946677277142336
2775.0,3225.0,2.9569066243695916,matrix,2.9569066243695916
2825.0,3225.0,3.0400929627696263,matrix,3.0400929627696263
2875.0,3225.0,3.19708975162127,matrix,3.19708975162127
2925.0,3225.0,3.3875479925346075,matrix,3.3875479925346075
2975.0,3225.0,3.5202849014571127,matrix,3.5202849014571127
3025.0,3225.0,3.5843525726525716,matrix,3.5843525726525716
3075.0,3225.0,3.5584264041044413,matrix,3.5584264041044413
3125.0,3225.0,3.4658874721683897,matrix,3.4658874721683897
3175.0,3225.0,3.3363504018319476,matrix,3.3363504018319476
3225.0,3225.0,3.148431388083134,matrix,3.148431388083134
3275.0,3225.0,2.8341308430350205,matrix,2.8341308430350205
3325.0,3225.0,2.440446024857811,matrix,2.440446024857811
3375.0,3225.0,2.0352929770780728,matrix,2.0352929770780728
3425.0,3225.0,1.7068400999344497,matrix,1.7068400999344497
3475.0,3225.0,1.4324323605599445,matrix,1.4324323605599445
3525.0,3225.0,1.2437025061464584,matrix,1.2437025061464584
3575.0,3225.0,1.091594809036125,matrix,1.091594809036125
3625.0,3225.0,0.9584757776519084,matrix,0.9584757776519084
3675.0,3225.0,0.8562016965633074,matrix,0.8562016965633074
3725.0,3225.0,0.8197676183176194,matrix,0.8197676183176194
3775.0,3225.0,0.9545829624143161,matrix,0.9545829624143161
3825.0,3225.0,1.2880614334668397,matrix,1.2880614334668397
3875.0,3225.0,1.6654586620562546,matrix,1.6654586620562546
3925.0,3225.0,1.9043429088076935,matrix,1.9043429088076935
3975.0,3225.0,1.963534242596017,matrix,1.963534242596017
25.0,3275.0,-1.3367305074394322,matrix,-1.3367305074394322
75.0,3275.0,-1.3221297451803686,matrix,-1.3221297451803686
125.0,3275.0,-1.2739910073991425,matrix,-1.2739910073991425
175.0,3275.0,-1.2049070572241105,matrix,-1.2049070572241105
225.0,3275.0,-1.1510344266568093,matrix,-1.1510344266568093
275.0,3275.0,-1.1106348158204389,matrix,-1.1106348158204389
325.0,3275.0,-1.0050498656724152,matrix,-1.0050498656724152
375.0,3275.0,-0.8070964010299668,matrix,-0.8070964010299668
425.0,3275.0,-0.5094001341306393,matrix,-0.5094001341306393
475.0,3275.0,-0.1364579620147487,matrix,-0.1364579620147487
525.0,3275.0,0.19622575427016337,matrix,0.19622575427016337
575.0,3275.0,0.4440185136438442,matrix,0.4440185136438442
625.0,3275.0,0.6041486353183384,matrix,0.6041486353183384
675.0,3275.0,0.7291965997143883,matrix,0.7291965997143883
725.0,3275.0,0.8410415606120915,matrix,0.8410415606120915
775.0,3275.0,0.9778159779105884,matrix,0.9778159779105884
825.0,3275.0,1.1389354151242723,matrix,1.1389354151242723
875.0,3275.0,1.344589537562911,matrix,1.344589537562911
925.0,3275.0,1.5953767667496617,matrix,1.5953767667496617
975.0,3275.0,1.9015301449523268,matrix,1.9015301449523268
1025.0,3275.0,2.218640159015129,matrix,2.218640159015129
1075.0,3275.0,2.5326361620522766,matrix,2.5326361620522766
1125.0,3275.0,2.728086952198721,matrix,2.728086952198721
1175.0,3275.0,2.6972175088357004,matrix,2.6972175088357004
1225.0,3275.0,2.4295371937092565,matrix,2.4295371937092565
1275.0,3275.0,2.041594418164754,matrix,2.041594418164754
1325.0,3275.0,1.6365295830444808,matrix,1.6365295830444808
1375.0,3275.0,1.2629916565681594,matrix,1.2629916565681594
1425.0,3275.0,0.9760017898526135,matrix,0.9760017898526135
1475.0,3275.0,0.7229078116756822,matrix,0.7229078116756822
1525.0,3275.0,0.5296701958449811,matrix,0.5296701958449811
1575.0,3275.0,0.34132844056764217,matrix,0.34132844056764217
1625.0,3275.0,0.13365157855344345,matrix,0.13365157855344345
1675.0,3275.0,-0.09068947730439314,matrix,-0.09068947730439314
1725.0,3275.0,-0.34732477768649583,matrix,-0.34732477768649583
1775.0,3275.0,-0.5823612182679452,matrix,-0.5823612182679452
1825.0,3275.0,-0.7234714765330765,matrix,-0.7234714765330765
1875.0,3275.0,-0.6508101987237138,matrix,-0.6508101987237138
1925.0,3275.0,-0.39784601218597304,matrix,-0.39784601218597304
1975.0,3275.0,-0.10501135083598034,matrix,-0.10501135083598034
2025.0,3275.0,0.2253929093453394,matrix,0.2253929093453394
2075.0,3275.0,0.6089593073219594,matrix,0.6089593073219594
2125.0,3275.0,0.9527260814829969,matrix,0.9527260814829969
2175.0,3275.0,1.1937436083408568,matrix,1.1937436083408568
2225.0,3275.0,1.276678716256182,matrix,1.276678716256182
2275.0,3275.0,1.329435094620993,matrix,1.329435094620993
2325.0,3275.0,1.439680878923359,matrix,1.439680878923359
2375.0,3275.0,1.6692682522606992,matrix,1.6692682522606992
2425.0,3275.0,1.9921055689690754,matrix,1.9921055689690754
2475.0,3275.0,2.315567311869135,matrix,2.315567311869135
2525.0,3275.0,2.572420567629596,matrix,2.572420567629596
2575.0,3275.0,2.7490076964848487,matrix,2.7490076964848487
2625.0,3275.0,2.7860527828030444,matrix,2.7860527828030444
2675.0,3275.0,2.6858301973276824,matrix,2.6858301973276824
2725.0,3275.0,2.5360536559002975,matrix,2.5360536559002975
2775.0,3275.0,2.4112896364956375,matrix,2.4112896364956375
2825.0,3275.0,2.399777750226674,matrix,2.399777750226674
2875.0,3275.0,2.424620387108267,matrix,2.424620387108267
2925.0,3275.0,2.5433337150245965,matrix,2.5433337150245965
2975.0,3275.0,2.728912249907706,matrix,2.728912249907706
3025.0,3275.0,2.9998234634376177,matrix,2.9998234634376177
3075.0,3275.0,3.279150603311017,matrix,3.279150603311017
3125.0,3275.0,3.5573065554069663,matrix,3.5573065554069663
3175.0,3275.0,3.7217830425190668,matrix,3.7217830425190668
3225.0,3275.0,3.6387270471863413,matrix,3.6387270471863413
3275.0,3275.0,3.2660434531495177,matrix,3.2660434531495177
3325.0,3275.0,2.724753843640828,matrix,2.724753843640828
3375.0,3275.0,2.1794022060467277,matrix,2.1794022060467277
3425.0,3275.0,1.7232629550132237,matrix,1.7232629550132237
3475.0,3275.0,1.366982808884236,matrix,1.366982808884236
3525.0,3275.0,1.131051610889271,matrix,1.131051610889271
3575.0,3275.0,0.974409447727256,matrix,0.974409447727256
3625.0,3275.0,0.8289952650313663,matrix,0.8289952650313663
3675.0,3275.0,0.6786673830193399,matrix,0.6786673830193399
3725.0,3275.0,0.5720520853232968,matrix,0.5720520853232968
3775.0,3275.0,0.6759537033810049,matrix,0.6759537033810049
3825.0,3275.0,1.090458674627687,matrix,1.090458674627687
3875.0,3275.0,1.5865524136302245,matrix,1.5865524136302245
3925.0,3275.0,1.8693405981682005,matrix,1.8693405981682005
3975.0,3275.0,1.9055008614732023,matrix,1.9055008614732023
25.0,3325.0,-1.2686117932910617,matrix,-1.2686117932910617
75.0,3325.0,-1.4125172079011146,matrix,-1.4125172079011146
125.0,3325.0,-1.5258748736143781,matrix,-1.5258748736143781
175.0,3325.0,-1.6955077528677407,matrix,-1.6955077528677407
225.0,3325.0,-1.891872958528169,matrix,-1.891872958528169
275.0,3325.0,-2.088251919297653,matrix,-2.088251919297653
325.0,3325.0,-2.1447978323707124,matrix,-2.1447978323707124
375.0,3325.0,-2.0132595065313876,matrix,-2.0132595065313876
425.0,3325.0,-1.634104512320922,matrix,-1.634104512320922
475.0,3325.0,-1.139511394670653,matrix,-1.139511394670653
525.0,3325.0,-0.6091455831645571,matrix,-0.6091455831645571
575.0,3325.0,-0.19384582788608606,matrix,-0.19384582788608606
625.0,3325.0,0.0637820842802928,matrix,0.0637820842802928
675.0,3325.0,0.2400375600149815,matrix,0.2400375600149815
725.0,3325.0,0.4066067136290453,matrix,0.4066067136290453
775.0,3325.0,0.594685372551045,matrix,0.594685372551045
825.0,3325.0,0.8353476018879882,matrix,0.8353476018879882
875.0,3325.0,1.1213274321762814,matrix,1.1213274321762814
925.0,3325.0,1.4458241355818535,matrix,1.4458241355818535
975.0,3325.0,1.7869802114109299,matrix,1.7869802114109299
1025.0,3325.0,2.1367089131323573,matrix,2.1367089131323573
1075.0,3325.0,2.4648243527917284,matrix,2.4648243527917284
1125.0,3325.0,2.6894573354873272,matrix,2.6894573354873272
1175.0,3325.0,2.6590477536709503,matrix,2.6590477536709503
1225.0,3325.0,2.3034155061849164,matrix,2.3034155061849164
1275.0,3325.0,1.6968065708415159,matrix,1.6968065708415159
1325.0,3325.0,1.0348583644077736,matrix,1.0348583644077736
1375.0,3325.0,0.46187769669678963,matrix,0.46187769669678963
1425.0,3325.0,0.044154201767817036,matrix,0.044154201767817036
1475.0,3325.0,-0.2142608231740608,matrix,-0.2142608231740608
1525.0,3325.0,-0.34416311596705196,matrix,-0.34416311596705196
1575.0,3325.0,-0.4800146795604878,matrix,-0.4800146795604878
1625.0,3325.0,-0.6207947206668849,matrix,-0.6207947206668849
1675.0,3325.0,-0.7773009689192114,matrix,-0.7773009689192114
1725.0,3325.0,-0.9294898862587011,matrix,-0.9294898862587011
1775.0,3325.0,-1.0782604746046667,matrix,-1.0782604746046667
1825.0,3325.0,-1.1484019985087914,matrix,-1.1484019985087914
1875.0,3325.0,-1.0246100075218867,matrix,-1.0246100075218867
1925.0,3325.0,-0.6714092154993889,matrix,-0.6714092154993889
1975.0,3325.0,-0.17341178370885457,matrix,-0.17341178370885457
2025.0,3325.0,0.37063292274096893,matrix,0.37063292274096893
2075.0,3325.0,0.913023259572428,matrix,0.913023259572428
2125.0,3325.0,1.360279044963277,matrix,1.360279044963277
2175.0,3325.0,1.642936243894991,matrix,1.642936243894991
2225.0,3325.0,1.8089441915069298,matrix,1.8089441915069298
2275.0,3325.0,1.912060577834819,matrix,1.912060577834819
2325.0,3325.0,2.0816498274804323,matrix,2.0816498274804323
2375.0,3325.0,2.2683184166385715,matrix,2.2683184166385715
2425.0,3325.0,2.4234070660151685,matrix,2.4234070660151685
2475.0,3325.0,2.537277470437168,matrix,2.537277470437168
2525.0,3325.0,2.601528874673332,matrix,2.601528874673332
2575.0,3325.0,2.6065166258413965,matrix,2.6065166258413965
2625.0,3325.0,2.5451280812328747,matrix,2.5451280812328747
2675.0,3325.0,2.3698062250307297,matrix,2.3698062250307297
2725.0,3325.0,2.138439118152349,matrix,2.138439118152349
2775.0,3325.0,1.9278942126450724,matrix,1.9278942126450724
2825.0,3325.0,1.7710436660735922,matrix,1.7710436660735922
2875.0,3325.0,1.7567446089298138,matrix,1.7567446089298138
2925.0,3325.0,1.8928234044776182,matrix,1.8928234044776182
2975.0,3325.0,2.1686291306203747,matrix,2.1686291306203747
3025.0,3325.0,2.5736345676861476,matrix,2.5736345676861476
3075.0,3325.0,3.0453898873870986,matrix,3.0453898873870986
3125.0,3325.0,3.4586559626583355,matrix,3.4586559626583355
3175.0,3325.0,3.6636210061295893,matrix,3.6636210061295893
3225.0,3325.0,3.5250405026557305,matrix,3.5250405026557305
3275.0,3325.0,3.1250928496006836,matrix,3.1250928496006836
3325.0,3325.0,2.620942480023867,matrix,2.620942480023867
3375.0,3325.0,2.127654874345052,matrix,2.127654874345052
3425.0,3325.0,1.6817122389184944,matrix,1.6817122389184944
3475.0,3325.0,1.3069882674012092,matrix,1.3069882674012092
3525.0,3325.0,1.0569599349747367,matrix,1.0569599349747367
3575.0,3325.0,0.9575856960966602,matrix,0.9575856960966602
3625.0,3325.0,0.9583707743138903,matrix,0.9583707743138903
3675.0,3325.0,0.9852747596258808,matrix,0.9852747596258808
3725.0,3325.0,0.9951914858217382,matrix,0.9951914858217382
3775.0,3325.0,1.045097013516005,matrix,1.045097013516005
3825.0,3325.0,1.2207655362851684,matrix,1.2207655362851684
3875.0,3325.0,1.437211300974278,matrix,1.437211300974278
3925.0,3325.0,1.6059808120346957,matrix,1.6059808120346957
3975.0,3325.0,1.6519205809811468,matrix,1.6519205809811468
25.0,3375.0,-1.0503938152187917,matrix,-1.0503938152187917
75.0,3375.0,-1.2772160833772814,matrix,-1.2772160833772814
125.0,3375.0,-1.5635609779805124,matrix,-1.5635609779805124
175.0,3375.0,-1.9141405349588805,matrix,-1.9141405349588805
225.0,3375.0,-2.315379420753082,matrix,-2.315379420753082
275.0,3375.0,-2.7223716411991257,matrix,-2.7223716411991257
325.0,3375.0,-2.9498018700248614,matrix,-2.9498018700248614
375.0,3375.0,-2.8983339246614515,matrix,-2.8983339246614515
425.0,3375.0,-2.5668039206040674,matrix,-2.5668039206040674
475.0,3375.0,-2.085683013937609,matrix,-2.085683013937609
525.0,3375.0,-1.561600315986655,matrix,-1.561600315986655
575.0,3375.0,-1.0947968844164644,matrix,-1.0947968844164644
625.0,3375.0,-0.7337809410194494,matrix,-0.7337809410194494
675.0,3375.0,-0.4293917659052815,matrix,-0.4293917659052815
725.0,3375.0,-0.1594509037089259,matrix,-0.1594509037089259
775.0,3375.0,0.12024608831503825,matrix,0.12024608831503825
825.0,3375.0,0.4437873411887476,matrix,0.4437873411887476
875.0,3375.0,0.8146735391426648,matrix,0.8146735391426648
925.0,3375.0,1.2134390762601512,matrix,1.2134390762601512
975.0,3375.0,1.6062227856153528,matrix,1.6062227856153528
1025.0,3375.0,1.8995523617596974,matrix,1.8995523617596974
1075.0,3375.0,2.062036840244514,matrix,2.062036840244514
1125.0,3375.0,2.0661707603728834,matrix,2.0661707603728834
1175.0,3375.0,1.8909142091460096,matrix,1.8909142091460096
1225.0,3375.0,1.4982069622632912,matrix,1.4982069622632912
1275.0,3375.0,0.9243691153024716,matrix,0.9243691153024716
1325.0,3375.0,0.24091267118111603,matrix,0.24091267118111603
1375.0,3375.0,-0.4093923813238791,matrix,-0.4093923813238791
1425.0,3375.0,-0.8421963953271943,matrix,-0.8421963953271943
1475.0,3375.0,-1.022613990841209,matrix,-1.022613990841209
1525.0,3375.0,-1.0929854580165277,matrix,-1.0929854580165277
1575.0,3375.0,-1.1906592422929476,matrix,-1.1906592422929476
1625.0,3375.0,-1.3454309659530055,matrix,-1.3454309659530055
1675.0,3375.0,-1.4864407770073433,matrix,-1.4864407770073433
1725.0,3375.0,-1.5272818955138074,matrix,-1.5272818955138074
1775.0,3375.0,-1.4780283037228727,matrix,-1.4780283037228727
1825.0,3375.0,-1.340703131524192,matrix,-1.340703131524192
1875.0,3375.0,-1.0454689703522944,matrix,-1.0454689703522944
1925.0,3375.0,-0.5776404761327782,matrix,-0.5776404761327782
1975.0,3375.0,-0.00974715534889048,matrix,-0.00974715534889048
2025.0,3375.0,0.5862382134608637,matrix,0.5862382134608637
2075.0,3375.0,1.1654200933448522,matrix,1.1654200933448522
2125.0,3375.0,1.6717339101890427,matrix,1.6717339101890427
2175.0,3375.0,2.0452357077558885,matrix,2.0452357077558885
2225.0,3375.0,2.2641367343468257,matrix,2.2641367343468257
2275.0,3375.0,2.4699316296414704,matrix,2.4699316296414704
2325.0,3375.0,2.7318908908183617,matrix,2.7318908908183617
2375.0,3375.0,2.916977519249631,matrix,2.916977519249631
2425.0,3375.0,2.9442576655178736,matrix,2.9442576655178736
2475.0,3375.0,2.872423836754134,matrix,2.872423836754134
2525.0,3375.0,2.7805073099943276,matrix,2.7805073099943276
2575.0,3375.0,2.7057296628646377,matrix,2.7057296628646377
2625.0,3375.0,2.5883897582659694,matrix,2.5883897582659694
2675.0,3375.0,2.411646853836255,matrix,2.411646853836255
2725.0,3375.0,2.1692244577992748,matrix,2.1692244577992748
2775.0,3375.0,1.937370860488593,matrix,1.937370860488593
2825.0,3375.0,1.761965635790044,matrix,1.761965635790044
2875.0,3375.0,1.6927211407154599,matrix,1.6927211407154599
2925.0,3375.0,1.7949929031512712,matrix,1.7949929031512712
2975.0,3375.0,2.0450393680792334,matrix,2.0450393680792334
3025.0,3375.0,2.344757386762363,matrix,2.344757386762363
3075.0,3375.0,2.66653454896983,matrix,2.66653454896983
3125.0,3375.0,2.92601093442331,matrix,2.92601093442331
3175.0,3375.0,3.0293219406619007,matrix,3.0293219406619007
3225.0,3375.0,2.9089989057152312,matrix,2.9089989057152312
3275.0,3375.0,2.6537443553818947,matrix,2.6537443553818947
3325.0,3375.0,2.320008417763489,matrix,2.320008417763489
3375.0,3375.0,1.9787842608724777,matrix,1.9787842608724777
3425.0,3375.0,1.6575350846202084,matrix,1.6575350846202084
3475.0,3375.0,1.348537207481109,matrix,1.348537207481109
3525.0,3375.0,1.1350150973541795,matrix,1.1350150973541795
3575.0,3375.0,1.0628363785293624,matrix,1.0628363785293624
3625.0,3375.0,1.111651979391071,matrix,1.111651979391071
3675.0,3375.0,1.248884209765973,matrix,1.248884209765973
3725.0,3375.0,1.3460415555505647,matrix,1.3460415555505647
3775.0,3375.0,1.3461142499889438,matrix,1.3461142499889438
3825.0,3375.0,1.3125934464251234,matrix,1.3125934464251234
3875.0,3375.0,1.3263852766989235,matrix,1.3263852766989235
3925.0,3375.0,1.3326586577774493,matrix,1.3326586577774493
3975.0,3375.0,1.3370684987552421,matrix,1.3370684987552421
25.0,3425.0,-0.7331715419561213,matrix,-0.7331715419561213
75.0,3425.0,-0.9626364317451332,matrix,-0.9626364317451332
125.0,3425.0,-1.2645385258321604,matrix,-1.2645385258321604
175.0,3425.0,-1.631465285590711,matrix,-1.631465285590711
225.0,3425.0,-2.055329381998829,matrix,-2.055329381998829
275.0,3425.0,-2.4407410040419304,matrix,-2.4407410040419304
325.0,3425.0,-2.710232208067028,matrix,-2.710232208067028
375.0,3425.0,-2.774543737064089,matrix,-2.774543737064089
425.0,3425.0,-2.652574451938469,matrix,-2.652574451938469
475.0,3425.0,-2.406719922278827,matrix,-2.406719922278827
525.0,3425.0,-2.0842869935722503,matrix,-2.0842869935722503
575.0,3425.0,-1.7671266104571055,matrix,-1.7671266104571055
625.0,3425.0,-1.470038660960772,matrix,-1.470038660960772
675.0,3425.0,-1.1383004004132646,matrix,-1.1383004004132646
725.0,3425.0,-0.8173983562490852,matrix,-0.8173983562490852
775.0,3425.0,-0.4609053952029367,matrix,-0.4609053952029367
825.0,3425.0,-0.05878896762370156,matrix,-0.05878896762370156
875.0,3425.0,0.41666773703981547,matrix,0.41666773703981547
925.0,3425.0,0.9208587146118177,matrix,0.9208587146118177
975.0,3425.0,1.396614126703468,matrix,1.396614126703468
1025.0,3425.0,1.695163939537384,matrix,1.695163939537384
